Index,Year,Title,Authors,PPD,Sediment,Water,Biological,Sediment_Concentration,Water_Concentration,Biological_Concentration,Abstract
947,N/A,"</b>
Elaborated studies on nano-sized homo-binuclear Mn(II), Fe(III), Co(II),
Ni(II), and Cu(II) complexes derived from N&lt;sub&gt;2&lt;/sub&gt;O&lt;sub&gt;2&lt;/sub&gt;
Schiff base, thermal, molecular modeling, drug-likeness, and spectral</td>
</tr>

<tr>
<td>
<b>","</b> Shah, RK ; Abou-Melha, KS ; Saad, FA ; Yousef, T ; Al-Hazmi, GAA ; Elghalban, MG ; Khedr, AM ; El-Metwaly, N </td> </tr> <tr> <td><span class=""FR_label""><b>",1,0,1,1,0,0,0,"</b> a series of new homo-binuclear nano mn(ii), fe(iii), co(ii), ni(ii), and cu(ii) complexes were synthesized using a schiff base ligand derived by condensation of p-phenylenediamine with 2-hydroxy-1-naphthaldehyde. the prepared complexes were characterized using elemental, thermal analyses, ftir,..."
948,N/A,"</b>
Kinetic mechanism of the bifunctional enzyme prostaglandin-H-synthase.
Effect of electron donors on the cyclooxygenase reaction</td>
</tr>

<tr>
<td>
<b>","</b> Tsaplina, LA ; Karatasso, YO ; Filimonov, IS ; Vrzheshch, PV </td> </tr> <tr> <td><span class=""FR_label""><b>",1,0,1,1,0,0,0,"</b> prostaglandin-h-synthase (pghs, ec 1.14.99.1) catalyzes the first committed step in biosynthesis of all prostaglandins, thromboxanes, and prostacyclins by converting arachidonic acid to prostaglandin h-2 (pgh(2)). pghs exhibits two enzymatic activities: cyclooxygenase activity converting arachi..."
949,N/A,"</b>
Mitochondrial glutathione and methyl iodide-induced neurotoxicity in
primary neural cell cultures.</td>
</tr>

<tr>
<td>
<b>",,1,0,1,1,0,0,0,</b> the status of both cytosolic and mitochondrial glutathione was studied in primary cultured cerebrocortical cells from fetal mice using the selective membrane-solubilizing properties of digitonin and after exposure to the monohalomethane methyl iodide. a correlation was found between cell injury...
950,N/A,"</b>
Use of PPD and phosphatide antigens in an ELISA to detect the
serological response in experimental bovine tuberculosis.</td>
</tr>

<tr>
<td>
<b>",,0,0,0,1,0,0,0,</b> five calves from tuberculosis free herds were each inoculated intranasally with 10(6) viable organisms of a field isolate of mycobacterium bovis. four of the calves developed acute tuberculosis. elisas employing protein and phosphatide extracts of m bovis as antigens were used to monitor the hu...
951,N/A,"</b>
Graphene oxide/PVC composite papers functionalized with
p-Phenylenediamine as high-performance sorbent for the removal of heavy
metal ions</td>
</tr>

<tr>
<td>
<b>","</b> Khan, ZU ; Khan, WU ; Ullah, B ; Ali, W ; Ahmad, B ; Ali, W ; Yap, PS </td> </tr> <tr> <td><span class=""FR_label""><b>",1,0,1,0,0,1,0,"</b> due to the rapid industrialization, heavy metals contamination in the aquatic environment has become more serious. thus, it is urgent to develop enhanced removal technology for heavy metals. graphene oxide (go) based composite paper-like materials have been widely applied for adsorption of heav..."
952,N/A,"</b>
Nitrogen/oxygen co-doped porous carbons derived from a
facilely-synthesized Schiff-base polymer for high-performance
supercapacitor</td>
</tr>

<tr>
<td>
<b>","</b> Tang, B ; Zheng, LP ; Dai, XC ; Chen, HJ </td> </tr> <tr> <td><span class=""FR_label""><b>",1,0,1,1,0,0,0,"</b> we report an effective strategy for the preparation of nitrogen/oxygen co-doped porous carbons (dqpacs) based on a facile, low-cost, high-yield polymerization between 2,5-dihydroxy-1,4-benzoquinone and p-phenylenediamine in acetic acid solvent without any catalyst, and then subjected to carboni..."
953,N/A,"</b>
Characterization of thin photosensitive polyimide films for future
metallization schemes</td>
</tr>

<tr>
<td>
<b>",,1,0,0,0,0,0,0,</b> photosensitive polyimide (pspi) is being integrated as potential low dielectric constant layers in next generation advanced silver metallization. these dielectrics have excellent thermal stability as represented by a thermal decomposition temperature of 450 degreesc and an average thermal expan...
954,N/A,"</b>
Inhibition of delayed hypersensitivity reactions by a new agent,
cis-1-methyl-4-isohexylcyclohexane carboxylic acid (IG-10).</td>
</tr>

<tr>
<td>
<b>",,1,0,1,1,0,0,0,"</b> a newly synthesized compound, cis-1-methyl-4-isohexylcyclohexane carboxylic acid (ig-10), has been reported as an inhibitor of delayed hypersensitivity reaction. in the present paper, the mechanisms regarding the inhibitory action of ig-10 was investigated on delayed hypersensitivity reactions...."
955,N/A,"</b>
Effect of Gallic Acid and Its Ester Derivatives on Thermo-oxidative
Aging Resistance of Natural Rubber</td>
</tr>

<tr>
<td>
<b>","</b> Luan, YJ ; Wang, HQ ; Han, CF ; Zhao, XY ; Wu, YP </td> </tr> <tr> <td><span class=""FR_label""><b>",1,0,1,0,0,0,0,"</b> the aging degradation process is significantly accelerated in unsaturated natural rubbers (nr) due to their susceptibility to alpha-h bond dissociation caused by exposure to heat and oxygen. recently, the european union has listed widely used antioxidant n-(1,3-dimethylbutyl)-n '-phenyl-p-pheny..."
956,N/A,"</b>
Multifunctional green-emitting fluorescent carbon dots: A versatile
fluorometric probe for glyphosate detection and applications in food</td>
</tr>

<tr>
<td>
<b>","</b> Sasikumar, T ; Packialakshmi, JS ; Hong, SJ ; Ha, SY ; Shin, GH ; Kim, JT </td> </tr> <tr> <td><span class=""FR_label""><b>",1,0,1,1,0,0,0,"</b> in the study, dissolvable green fluorescent carbon dots (g-cds) were synthesized utilizing 4-aminobutyric acid (gaba) and p-phenylenediamine (p-pda) precursors through a single-step hydrothermal method. the synthesized g-cds were characterized using uv-visible, fluorescence, fourier-transform i..."
957,N/A,"</b>
Increased T-regulatory cell activity protects retinal ganglion cells in
glaucoma</td>
</tr>

<tr>
<td>
<b>",,0,0,0,0,0,0,0,</b> <value>3922</value> </td> </tr> <tr> <td> <b>document type:</b> meeting abstract</td> </tr> <tr> <td> <b>published:</b> <value>jun 2023</value> </td> </tr> <tr> <td> <b>
958,N/A,"</b>
Chicken ceruloplasmin. Evidence in support of a trinuclear cluster
involving type 2 and 3 copper centers.</td>
</tr>

<tr>
<td>
<b>","</b> Calabrese, L; Carbonaro, M; Musci, G</td> </tr> <tr> <td><span class=""FR_label""><b>",1,0,0,0,0,0,0,"</b> ceruloplasmin was isolated to purity from chicken plasma by a single-step chromatography on amino-ethyl-derivatized sepharose. molecular mass, as estimated by nonreducing sodium dodecyl sulfate-electrophoresis, was approximately 140 kda, slightly higher than that found for ceruloplasmins from o..."
959,N/A,"</b>
Hepatocellular triglyceride synthesis and transfer to lipid droplets and
nascent very low density lipoproteins.</td>
</tr>

<tr>
<td>
<b>",,0,0,0,1,0,0,0,"</b> the transfer of triglyceride from sites of synthesis in the endoplasmic reticulum to cytoplasmic lipid droplets and nascent vldl (very low density lipoproteins) in rat liver in vivo has been examined with [3h]glycerol, cell fractionation, and electron microscopy. rates of mass transfer of newly..."
960,N/A,"</b>
A new molecularly imprinted nanocatalytic probe for RRS determination of
trace enrofloxacin based on covalent organic framework polymer</td>
</tr>

<tr>
<td>
<b>",,1,0,1,1,0,0,0,"</b> a new nanopalladium surface molecularly imprinted covalent organic framework (micof) catalytic probe (pd@tppa) for enrofloxacin (enr) was synthesized by molecular imprinting technology, using 1,3,5-triformylphloroglucinol (tp) and p-phenylenediamine (pa) as monomers, enr as the template molecul..."
961,N/A,"</b>
The hepatotoxicity of rhein involves impairment of mitochondrial
functions.</td>
</tr>

<tr>
<td>
<b>","</b> Bironaite, D; Ollinger, K</td> </tr> <tr> <td><span class=""FR_label""><b>",1,0,1,1,0,0,0,"</b> metabolism of rhein (4,5-dihydroxyanthraquinone-2-carboxylic acid) in primary cultures of rat hepatocytes caused production of oxygen-derived free radicals by redox cycling; this was shown as an increased rate of superoxide-dismutasesensitive nad(p)h oxidation and nad(p)h-cytochrome c reduction..."
962,N/A,"</b>
Electroactive tetrathiafulvalene-based covalent organic framework with
thiophene units as anode for high-performance hybrid lithium-ion
capacitors Dedicated to Professor Hong-Cai Zhou on the occasion of his
60th birthday</td>
</tr>

<tr>
<td>
<b>","</b> Yang, ZM ; Wang, YD ; Zhang, MH ; Hou, ZY ; Zhao, SP ; Han, X ; Yuan, S ; Su, J ; Jin, Z ; Zuo, JL </td> </tr> <tr> <td><span class=""FR_label""><b>",1,0,0,1,0,0,0,"</b> enhancing the performance of hybrid lithium-ion capacitors (hlics) by regulating the structural characteristics of covalent organic frameworks (cofs) has been a challenge. in this study, electron-rich thiophene units combining with the electroactive tetrathiafulvalene (ttf) motif consists the d..."
963,N/A,"</b>
Quantitative profiling of carbonyl metabolites directly in crude
biological extracts using chemoselective tagging and nanoESI-FTMS</td>
</tr>

<tr>
<td>
<b>","</b> Deng, P ; Higashi, RM ; Lane, AN ; Bruntz, RC ; Sun, RC ; Raju, MVR ; Nantz, MH ; Qi, Z ; Fan, TWM </td> </tr> <tr> <td><span class=""FR_label""><b>",1,0,1,1,0,0,0,"</b> the extensive range of chemical structures, wide range of abundances, and chemical instability of metabolites present in the metabolome pose major analytical challenges that are difficult to address with existing technologies. to address these issues, one approach is to target a subset of metab..."
964,N/A,"</b>
Rapid analysis of the skin irritant &lt;i&gt;p&lt;/i&gt;-phenylenediamine (PPD) in
henna products using atmospheric solids analysis probe mass spectrometry</td>
</tr>

<tr>
<td>
<b>","</b> Chen, WY ; Nkosi, TAN ; Combrinck, S ; Viljoen, AM ; Cartwright-Jones, C </td> </tr> <tr> <td><span class=""FR_label""><b>",1,0,0,0,0,0,0,"</b> henna (lawsonia inermis) is applied to stain keratin, present in hair, skin and fingernails, a red-orange or rust colour. producers of temporary tattoos mix the aromatic amine compound, para-phenylenediamine (ppd) into natural henna to create 'black henna' that rapidly stains the skin black. ho..."
965,N/A,"</b>
[Epidemiology of contact dermatitis in Marseilles (author's transl)].</td>
</tr>

<tr>
<td>
<b>Foreign Title:</b>

<value lang_id="""">Epidemiologie des dermatoses de contact a marseille.</value>
</td>
</tr>

<tr>
<td>
<b>",,1,0,0,0,0,0,0,</b> five hundred subjects were patch-tested on the one hand with 25 allergens standard group and on the other hand with selected allergens depending on the occupation and history of each patient. they systematic standard series are responsible for 79 p. 100 of contact allergens. among them the most...
966,N/A,"</b>
Histochemical definition of muscle fibre types in the trunk musculature
of a teleost fish (cod, Gadus morhua, L.).</td>
</tr>

<tr>
<td>
<b>",,0,0,0,1,0,0,0,"</b> cryostat sections incubated for myofibrillar atpase, sdh, ldh, and alpha-gpdh as well as p-phenylene-diamine stained semithin sections were used to define muscle fibre types in the trunk musculature of the cod (gadus morhua, l.). three zones (superficial, intermediate, deep) containing differen..."
967,N/A,"</b>
Investigation of 6PPD-Quinone in Rubberized Asphalt Concrete Mixtures</td>
</tr>

<tr>
<td>
<b>","</b> Lokesh, S ; Arunthavabalan, S ; Hajj, E ; Hitti, E ; Yang, Y </td> </tr> <tr> <td><span class=""FR_label""><b>",1,0,1,1,0,1,0,"</b> n-(1,3-dimethylbutyl)-n &amp; prime;-phenyl-p-phenylenediamine(6ppd)-quinone(6ppd-q), a transformation byproduct of 6ppd used in tires as an antiozonantand antioxidant, was recently discovered as the chemical primarilyresponsible for the acute lethal toxicity of urban storm runoff tocoho salmon..."
968,N/A,"</b>
Does the respiratory rate in sea urchin embryos increase during early
development without proliferation of mitochondria?</td>
</tr>

<tr>
<td>
<b>",,1,0,0,0,0,0,0,"</b> during early development of the sea urchin, the respiratory rate, enhanced upon fertilization, is maintained up to hatching (pre-hatching period) and then gradually increases to a maximum at the gastrula stage (post-gastrula period). except for a short duration after fertilization, respiration ..."
969,N/A,"</b>
Percutaneous absorption of p-phenylene diamine during an actual hair
dyeing procedure.</td>
</tr>

<tr>
<td>
<b>",,0,0,1,0,0,0,0,"</b> synopsis an analytical method has been developed that allows the determination of p-phenylene diamine derivatives in urinary samples collected from women after hair dyeing with commercial formulations. during an on-line flash hydrolysis of the urine, a number of metabolites of p-phenylene diami..."
970,N/A,文献 #970,,0,0,0,0,0,0,0,
971,N/A,"</b>
Tire rubber-derived contaminant 6PPD had the potential to induce
metabolism disorder in early developmental stage of zebrafish</td>
</tr>

<tr>
<td>
<b>","</b> Fang, CL ; Di, SS ; Wang, CH ; Hu, QL ; Jin, YX </td> </tr> <tr> <td><span class=""FR_label""><b>",1,0,0,1,0,0,1,"</b> the increasing release of tire-derived particles, particularly those containing n-(1,3-dimethylbutyl)-n '-phenyl-pphenylenediamine (6ppd), into the environment has raised concerns regarding their ecological impact. this study aims to elucidate the toxicological effects of 6ppd on the metabolism..."
972,N/A,"</b>
Spectral and thermal analysis of aromatic diamines and anhydrides cured
chalcone moiety containing epoxy resin of
(2E,6E)-bis(4-hydroxybenzylidene)cyclohexanone</td>
</tr>

<tr>
<td>
<b>",,1,0,1,0,0,0,0,"</b> chalcone moiety containing epoxy resin of (2e,6e)-bis(4-hydroxybenzylidene)cyclohexanone (ebhbc) was cured at 150 degrees c by using 4,4 '-dimethyldiphenylmethane (ddm), 4,4 '-diaminodiphenylsulphone (dds), 4,4 '-diaminodiphenylether (dde), p-phenylenediamine (pda), 1,2,3,6-tetrahydrophthalican..."
973,N/A,"</b>
Development of hybrid polybenzoxazine composites from sustainable
bio-phenol for dielectric and superhydrophobic water repellent
utilizations</td>
</tr>

<tr>
<td>
<b>","</b> Mydeen, KM ; Arumugam, H ; Krishnasamy, B ; Muthukaruppan, A </td> </tr> <tr> <td><span class=""FR_label""><b>",1,0,1,1,0,1,0,"</b> this study focuses on the synthesis, thermal and dielectric properties of sustainable bio-phenol viz. thymol based polybenzoxazines for applications including low dielectric, high dielectric and water repellent coating applications. by following a simple one-pot method four unique set of thymol..."
974,N/A,"</b>
Highly Conductive and Permeable Nanocomposite Ultrafiltration Membranes
Using Laser-Reduced Graphene Oxide</td>
</tr>

<tr>
<td>
<b>","</b> Straub, AP ; Bergsman, DS ; Getachew, BA ; Leahy, LM ; Patil, JJ ; Ferralis, N ; Grossman, JC </td> </tr> <tr> <td><span class=""FR_label""><b>",1,0,1,0,0,0,0,"</b> electrically conductive membranes are a promising avenue to reduce water treatment costs due to their ability to minimize the detrimental impact of fouling, to degrade contaminants, and to provide other additional benefits during filtration. here, we demonstrate the facile and low-cost fabricat..."
975,N/A,"</b>
Preparation of morphology-controllable polyaniline and
polyaniline/graphene hydrogels for high performance binder-free
supercapacitor electrodes</td>
</tr>

<tr>
<td>
<b>","</b> Luo, JW ; Zhong, WB ; Zou, YB ; Xiong, CL ; Yang, WT </td> </tr> <tr> <td><span class=""FR_label""><b>",1,0,1,0,0,0,0,"</b> polyaniline (pani) and its composite hydrogels have been considered as a unique supercapacitor electrode material due to their three dimensional (3d) porous structures, formed conducting networks, high specific surface areas and fast electron/ion transfer. herein, dendritic and long fibrous pan..."
976,N/A,"</b>
Liquid-phase microextraction and fibre-optics-based cuvetteless
CCD-array micro-spectrophotometry for trace analysis</td>
</tr>

<tr>
<td>
<b>","</b> Sharma, N ; Pillai, AKKV ; Pathak, N ; Jain, A ; Verma, KK </td> </tr> <tr> <td><span class=""FR_label""><b>",1,0,1,1,0,0,0,</b> liquid-phase microextraction (lpme) has been investigated for trace analysis in the present work in conjunction with fibre-optic-based micro-spectrophotometry which accommodates sample volume of 1 mu l placed between the two ends of optical fibres. methods have been evolved for the determinatio...
